,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
50,2020-07-03 23:49:12+00:00,2020-07-03 23:49:40+00:00,34744,Junkertown,4,12,Toronto Defiant,28,1126.0,40.214285714285715
51,2020-07-03 23:49:46+00:00,2020-07-03 23:50:12+00:00,34744,Junkertown,4,13,Toronto Defiant,26,1040.0,40.0
52,2020-07-03 23:51:38+00:00,2020-07-03 23:51:52+00:00,34744,Junkertown,4,14,Los Angeles Valiant,14,-467.0,-33.357142857142854
53,2020-07-03 23:52:08+00:00,2020-07-03 23:52:46+00:00,34744,Junkertown,4,15,Toronto Defiant,38,912.0,24.0
54,2020-07-03 23:53:20+00:00,2020-07-03 23:53:48+00:00,34744,Junkertown,4,16,Toronto Defiant,28,537.0,19.178571428571427
55,2020-07-03 23:54:08+00:00,2020-07-03 23:54:36+00:00,34744,Junkertown,4,17,Toronto Defiant,28,1311.0,46.82142857142857
56,2020-07-03 23:54:58+00:00,2020-07-03 23:55:36+00:00,34744,Junkertown,4,18,Toronto Defiant,38,1089.0,28.657894736842106
57,2020-07-03 23:55:40+00:00,2020-07-03 23:56:14+00:00,34744,Junkertown,4,19,Toronto Defiant,34,1073.0,31.558823529411764
58,2020-07-03 23:58:08+00:00,2020-07-03 23:58:48+00:00,34744,Junkertown,4,20,Toronto Defiant,40,341.0,8.525
59,2020-07-03 23:58:54+00:00,2020-07-03 23:59:26+00:00,34744,Junkertown,4,21,Toronto Defiant,32,1127.0,35.21875
60,2020-07-03 23:59:46+00:00,2020-07-04 00:00:42+00:00,34744,Junkertown,4,22,Toronto Defiant,56,1341.0,23.946428571428573
