,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
36,2020-06-27 09:04:10+00:00,2020-06-27 09:04:38+00:00,34609,Watchpoint: Gibraltar,3,16,Chengdu Hunters,28,441.0,15.75
37,2020-06-27 09:04:40+00:00,2020-06-27 09:04:50+00:00,34609,Watchpoint: Gibraltar,3,17,Chengdu Hunters,10,599.0,59.9
38,2020-06-27 09:05:08+00:00,2020-06-27 09:05:42+00:00,34609,Watchpoint: Gibraltar,3,18,Guangzhou Charge,34,-495.0,-14.558823529411764
39,2020-06-27 09:06:14+00:00,2020-06-27 09:06:56+00:00,34609,Watchpoint: Gibraltar,3,19,Chengdu Hunters,42,828.0,19.714285714285715
40,2020-06-27 09:15:00+00:00,2020-06-27 09:15:30+00:00,34609,Hollywood,4,1,Chengdu Hunters,30,523.0,17.433333333333334
41,2020-06-27 09:16:06+00:00,2020-06-27 09:16:56+00:00,34609,Hollywood,4,2,Chengdu Hunters,50,860.0,17.2
42,2020-06-27 09:17:16+00:00,2020-06-27 09:17:52+00:00,34609,Hollywood,4,3,Chengdu Hunters,36,1502.0,41.72222222222222
43,2020-06-27 09:18:16+00:00,2020-06-27 09:19:26+00:00,34609,Hollywood,4,4,Guangzhou Charge,70,-236.0,-3.3714285714285714
44,2020-06-27 09:19:34+00:00,2020-06-27 09:20:54+00:00,34609,Hollywood,4,5,Guangzhou Charge,80,-275.0,-3.4375
45,2020-06-27 09:20:58+00:00,2020-06-27 09:21:42+00:00,34609,Hollywood,4,6,Chengdu Hunters,44,886.0,20.136363636363637
46,2020-06-27 09:23:24+00:00,2020-06-27 09:24:02+00:00,34609,Hollywood,4,7,Guangzhou Charge,38,-1195.0,-31.44736842105263
47,2020-06-27 09:24:26+00:00,2020-06-27 09:24:36+00:00,34609,Hollywood,4,8,Guangzhou Charge,10,-176.0,-17.6
48,2020-06-27 09:25:04+00:00,2020-06-27 09:26:10+00:00,34609,Hollywood,4,9,Guangzhou Charge,66,-1045.0,-15.833333333333334
49,2020-06-27 09:26:34+00:00,2020-06-27 09:27:02+00:00,34609,Hollywood,4,10,Chengdu Hunters,28,484.0,17.285714285714285
50,2020-06-27 09:27:16+00:00,2020-06-27 09:27:56+00:00,34609,Hollywood,4,11,Guangzhou Charge,40,-1266.0,-31.65
51,2020-06-27 09:29:32+00:00,2020-06-27 09:30:32+00:00,34609,Hollywood,4,12,Guangzhou Charge,60,-576.0,-9.6
52,2020-06-27 09:32:32+00:00,2020-06-27 09:33:08+00:00,34609,Hollywood,4,13,Guangzhou Charge,36,-623.0,-17.305555555555557
