,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
43,2020-07-05 09:43:22+00:00,2020-07-05 09:44:48+00:00,34757,Watchpoint: Gibraltar,4,5,Shanghai Dragons,86,-1694.0,-19.697674418604652
44,2020-07-05 09:46:18+00:00,2020-07-05 09:47:10+00:00,34757,Watchpoint: Gibraltar,4,6,Seoul Dynasty,52,275.0,5.288461538461538
45,2020-07-05 09:47:36+00:00,2020-07-05 09:48:46+00:00,34757,Watchpoint: Gibraltar,4,7,Shanghai Dragons,70,-79.0,-1.1285714285714286
46,2020-07-05 09:48:50+00:00,2020-07-05 09:49:52+00:00,34757,Watchpoint: Gibraltar,4,8,Seoul Dynasty,62,1448.0,23.35483870967742
47,2020-07-05 09:50:06+00:00,2020-07-05 09:50:32+00:00,34757,Watchpoint: Gibraltar,4,9,Seoul Dynasty,26,630.0,24.23076923076923
48,2020-07-05 09:50:36+00:00,2020-07-05 09:51:06+00:00,34757,Watchpoint: Gibraltar,4,10,Seoul Dynasty,30,563.0,18.766666666666666
49,2020-07-05 09:51:10+00:00,2020-07-05 09:52:58+00:00,34757,Watchpoint: Gibraltar,4,11,Seoul Dynasty,108,2722.0,25.203703703703702
50,2020-07-05 09:54:38+00:00,2020-07-05 09:55:26+00:00,34757,Watchpoint: Gibraltar,4,12,Shanghai Dragons,48,-510.0,-10.625
51,2020-07-05 09:55:32+00:00,2020-07-05 09:56:16+00:00,34757,Watchpoint: Gibraltar,4,13,Shanghai Dragons,44,-1175.0,-26.704545454545453
52,2020-07-05 09:57:44+00:00,2020-07-05 09:58:02+00:00,34757,Watchpoint: Gibraltar,4,14,Seoul Dynasty,18,264.0,14.666666666666666
53,2020-07-05 09:58:30+00:00,2020-07-05 09:59:10+00:00,34757,Watchpoint: Gibraltar,4,15,Shanghai Dragons,40,-444.0,-11.1
