,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
38,2020-06-28 02:42:24+00:00,2020-06-28 02:43:34+00:00,34603,Hollywood,4,10,Washington Justice,70,404.0,5.771428571428571
39,2020-06-28 02:43:54+00:00,2020-06-28 02:44:30+00:00,34603,Hollywood,4,11,Los Angeles Gladiators,36,-1015.0,-28.194444444444443
40,2020-06-28 02:51:08+00:00,2020-06-28 02:51:30+00:00,34603,Busan,5,1,Los Angeles Gladiators,22,-1024.0,-46.54545454545455
41,2020-06-28 02:51:54+00:00,2020-06-28 02:52:42+00:00,34603,Busan,5,2,Washington Justice,48,855.0,17.8125
42,2020-06-28 02:53:06+00:00,2020-06-28 02:53:54+00:00,34603,Busan,5,3,Los Angeles Gladiators,48,-440.0,-9.166666666666666
43,2020-06-28 02:54:12+00:00,2020-06-28 02:55:14+00:00,34603,Busan,5,4,Los Angeles Gladiators,62,-1739.0,-28.048387096774192
44,2020-06-28 02:56:08+00:00,2020-06-28 02:57:02+00:00,34603,Busan,5,5,Los Angeles Gladiators,54,-888.0,-16.444444444444443
45,2020-06-28 02:57:18+00:00,2020-06-28 02:57:44+00:00,34603,Busan,5,6,Los Angeles Gladiators,26,-445.0,-17.115384615384617
46,2020-06-28 02:58:00+00:00,2020-06-28 02:58:20+00:00,34603,Busan,5,7,Los Angeles Gladiators,20,-854.0,-42.7
47,2020-06-28 02:58:38+00:00,2020-06-28 02:59:34+00:00,34603,Busan,5,8,Washington Justice,56,418.0,7.464285714285714
48,2020-06-28 02:59:56+00:00,2020-06-28 03:00:20+00:00,34603,Busan,5,9,Los Angeles Gladiators,24,-1187.0,-49.458333333333336
49,2020-06-28 03:00:28+00:00,2020-06-28 03:01:16+00:00,34603,Busan,5,10,Washington Justice,48,354.0,7.375
50,2020-06-28 03:01:36+00:00,2020-06-28 03:02:14+00:00,34603,Busan,5,11,Los Angeles Gladiators,38,-410.0,-10.789473684210526
