,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
27,2020-06-21 00:17:44+00:00,2020-06-21 00:18:52+00:00,34616,Junkertown,2,15,Vancouver Titans,68,-1197.0,-17.602941176470587
28,2020-06-21 00:19:16+00:00,2020-06-21 00:20:04+00:00,34616,Junkertown,2,16,Vancouver Titans,48,-522.0,-10.875
29,2020-06-21 00:39:26+00:00,2020-06-21 00:40:36+00:00,34616,Hollywood,3,1,Dallas Fuel,70,1172.0,16.742857142857144
30,2020-06-21 00:40:50+00:00,2020-06-21 00:41:16+00:00,34616,Hollywood,3,2,Vancouver Titans,26,-746.0,-28.692307692307693
31,2020-06-21 00:41:42+00:00,2020-06-21 00:42:06+00:00,34616,Hollywood,3,3,Dallas Fuel,24,520.0,21.666666666666668
32,2020-06-21 00:42:44+00:00,2020-06-21 00:43:36+00:00,34616,Hollywood,3,4,Vancouver Titans,52,-851.0,-16.365384615384617
33,2020-06-21 00:43:50+00:00,2020-06-21 00:44:22+00:00,34616,Hollywood,3,5,Vancouver Titans,32,-887.0,-27.71875
34,2020-06-21 00:44:36+00:00,2020-06-21 00:45:12+00:00,34616,Hollywood,3,6,Dallas Fuel,36,420.0,11.666666666666666
35,2020-06-21 00:45:40+00:00,2020-06-21 00:46:06+00:00,34616,Hollywood,3,7,Vancouver Titans,26,-618.0,-23.76923076923077
36,2020-06-21 00:47:40+00:00,2020-06-21 00:49:04+00:00,34616,Hollywood,3,8,Dallas Fuel,84,798.0,9.5
37,2020-06-21 00:49:18+00:00,2020-06-21 00:49:50+00:00,34616,Hollywood,3,9,Dallas Fuel,32,1197.0,37.40625
38,2020-06-21 00:50:12+00:00,2020-06-21 00:51:14+00:00,34616,Hollywood,3,10,Dallas Fuel,62,1794.0,28.93548387096774
39,2020-06-21 00:51:36+00:00,2020-06-21 00:52:18+00:00,34616,Hollywood,3,11,Dallas Fuel,42,400.0,9.523809523809524
40,2020-06-21 00:52:20+00:00,2020-06-21 00:53:22+00:00,34616,Hollywood,3,12,Dallas Fuel,62,1635.0,26.370967741935484
41,2020-06-21 00:54:56+00:00,2020-06-21 00:55:56+00:00,34616,Hollywood,3,13,Vancouver Titans,60,-928.0,-15.466666666666667
42,2020-06-21 00:56:20+00:00,2020-06-21 00:56:34+00:00,34616,Hollywood,3,14,Vancouver Titans,14,-297.0,-21.214285714285715
43,2020-06-21 00:56:42+00:00,2020-06-21 00:57:08+00:00,34616,Hollywood,3,15,Vancouver Titans,26,-1258.0,-48.38461538461539
44,2020-06-21 00:57:20+00:00,2020-06-21 00:57:30+00:00,34616,Hollywood,3,16,Vancouver Titans,10,-187.0,-18.7
45,2020-06-21 00:57:36+00:00,2020-06-21 00:58:08+00:00,34616,Hollywood,3,17,Dallas Fuel,32,1432.0,44.75
46,2020-06-21 00:59:48+00:00,2020-06-21 01:00:32+00:00,34616,Hollywood,3,18,Dallas Fuel,44,403.0,9.159090909090908
47,2020-06-21 01:00:34+00:00,2020-06-21 01:00:44+00:00,34616,Hollywood,3,19,Dallas Fuel,10,286.0,28.6
48,2020-06-21 01:00:56+00:00,2020-06-21 01:02:02+00:00,34616,Hollywood,3,20,Dallas Fuel,66,785.0,11.893939393939394
49,2020-06-21 01:02:08+00:00,2020-06-21 01:02:28+00:00,34616,Hollywood,3,21,Vancouver Titans,20,-625.0,-31.25
